-1166.7640449438204
-1166.7640449438204
-1166.7640449438204
-1166.7640449438204
-1166.7640449438204
-1142.7640449438204
-1142.7640449438204
-1021.4044943820224
-1021.4044943820224
-1021.4044943820224
-1021.4044943820224
-1021.4044943820224
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
-819.685393258427
